filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
10026.wav,0.4157102704048157,0.2071414291858673,1144.624978785704,1720.760259951108,2450.548299153646,0.0412529839409722,-170.52597045898438,149.43357849121094,22.884937286376953,30.739591598510746,9.062015533447266,13.722590446472168,3.869466543197632,3.836141586303711,-1.7308120727539062,-0.4117333889007568,-2.348475456237793,0.8719914555549622,-7.680998802185059,-3.82686185836792,-9.326922416687012,-4.170633316040039,-4.924389839172363,-4.299625396728516,-9.354687690734863,-2.987241506576538,sad
9268.wav,0.603158712387085,0.2994447946548462,1415.0615554364574,1691.2905695381355,3017.1905517578125,0.0288515444155092,-144.79747009277344,127.18538665771484,-29.05128288269043,0.1723809391260147,-3.6588938236236577,10.889068603515623,20.759305953979492,12.602646827697754,5.842203140258789,14.674519538879396,4.321533203125,12.795446395874023,11.157188415527344,7.029754161834717,9.282737731933594,9.016386985778809,2.792654037475586,11.53639316558838,10.144404411315918,11.485761642456056,sad
8994.wav,0.3353278040885925,0.1720355749130249,2426.498048680911,2238.444818637071,4740.6443277994795,0.0942947952835648,-91.32457733154295,73.5767593383789,-26.536909103393555,58.91649627685547,2.139695167541504,17.352201461791992,5.558792591094971,4.544783592224121,3.3310022354125977,1.894128918647766,-10.852171897888184,1.273913860321045,-8.38924789428711,-8.48296070098877,-9.123988151550291,-5.964461803436279,-15.388378143310549,-1.2143895626068115,-2.138998746871948,4.483780860900879,sad
9876.wav,0.3278640806674957,0.266959011554718,820.9281479387747,1339.5740552878358,1308.7900797526042,0.0384724934895833,-155.45591735839844,174.30987548828125,10.49508571624756,28.884252548217773,-8.4404296875,13.897294044494627,14.183123588562012,12.47235107421875,0.9461349844932556,-2.114253282546997,-8.8540678024292,3.5371127128601074,4.6559157371521,9.39034938812256,10.639263153076172,7.790122509002685,-3.125946044921875,-1.5759581327438354,-4.428258895874023,3.836293458938598,sad
10017.wav,0.2408386915922165,0.2832720577716827,920.035047756664,1629.0097750679854,1757.4483235677085,0.021240234375,-184.13790893554688,140.2974853515625,24.694992065429688,43.42359161376953,25.487306594848633,15.86276149749756,2.815263271331787,6.058811664581299,1.0277721881866455,0.5380223393440247,-11.20383071899414,-2.940560817718506,-4.92643404006958,-2.2483937740325928,-5.53668212890625,-1.839487910270691,-1.2396032810211182,0.7452927231788635,-4.044045925140381,2.560621976852417,sad
10020.wav,0.4186992943286896,0.1772500127553939,1412.1258449277148,1800.5992894389012,2769.658406575521,0.0614217122395833,-215.1061248779297,130.92581176757812,19.571104049682617,30.041318893432617,9.186501502990724,14.44789981842041,3.5314950942993164,4.969025611877441,2.1542813777923584,3.478477716445923,-2.501288414001465,0.0724578574299812,-5.600967884063721,-0.0833857879042625,-4.994863986968994,-3.692636489868164,-6.34422492980957,-4.059915542602539,-7.287545680999756,-3.296536445617676,sad
10004.wav,0.2649334967136383,0.2591810822486877,954.6312097372588,1619.845388935211,1835.3068033854167,0.0298778392650462,-172.13983154296875,143.52769470214844,21.24376106262207,43.863887786865234,23.034420013427734,12.342877388000488,4.064952850341797,8.901970863342285,2.492213487625122,4.556783676147461,-7.508638858795166,-4.755708694458008,-8.947502136230469,-4.831645488739014,-5.311911582946777,3.11102032661438,6.249489784240723,2.3255879878997803,-1.9587675333023071,1.2420504093170166,sad
9913.wav,0.3179901838302612,0.057958073914051,1755.3339890251225,2323.689269097135,3827.6265462239585,0.0604700159143518,-213.1660919189453,114.140380859375,4.751096725463867,10.036261558532717,10.503876686096191,7.560605525970459,-4.479279518127441,7.06622314453125,-5.550647735595703,-12.245524406433104,-14.635631561279297,-5.843842506408691,-10.019217491149902,-2.827838659286499,-9.250990867614746,-11.950325965881348,-14.919922828674316,2.5565249919891357,-7.097167491912842,-15.52812957763672,sad
9314.wav,0.2367432415485382,0.1544148176908493,977.1785507900416,1387.3653729388425,1809.7859700520833,0.0449309172453703,-209.89691162109375,167.97657775878906,10.553746223449709,29.623462677001953,-3.493957281112671,9.699360847473145,3.438701868057251,3.071384906768799,1.6410499811172483,2.373267889022827,0.5135102272033691,6.544656276702881,8.376521110534668,10.164677619934082,5.803925037384033,4.20465087890625,-3.831174612045288,-0.3933666944503784,-5.407938480377197,-3.685782432556152,sad
9261.wav,0.555507242679596,0.2996650636196136,1609.9384603165297,1937.563738766544,3253.30810546875,0.0408619068287037,-138.02821350097656,118.42613983154295,-12.501100540161133,-7.529247283935547,5.0822367668151855,18.66275978088379,10.844846725463867,25.213802337646484,1.0193897485733032,12.658191680908203,9.843376159667969,14.961419105529783,8.405167579650879,6.313761234283447,2.831704378128052,6.617574691772461,1.2799420356750488,4.195112705230713,4.1446852684021,10.353899955749512,sad
9849.wav,0.4200479090213775,0.1184591278433799,2537.0038827226545,2760.682087839064,5786.350504557292,0.0952464916087963,-131.42645263671875,85.99272918701172,23.666305541992188,18.941844940185547,-11.882709503173828,6.262496471405029,14.943281173706056,11.040233612060549,-6.524442672729492,9.274245262145996,-1.4818519353866575,13.413732528686523,9.959036827087402,9.709305763244627,0.7830291986465454,-1.927552342414856,-10.137327194213867,2.416212320327759,-1.5983818769454956,1.3320046663284302,sad
9966.wav,0.2535224556922912,0.0068182707764208,1208.336750506218,1722.5514926299625,2371.294148763021,0.0428647641782407,-538.7963256835938,101.63116455078124,28.772172927856445,-2.131918668746948,-2.4901247024536133,0.3631502091884613,-9.088783264160156,-15.71567153930664,-21.083179473876953,-16.26654052734375,-9.510805130004885,-4.1429572105407715,-8.011116981506348,-9.68876838684082,-3.489488124847412,7.330005645751953,7.921572208404541,7.060467720031738,6.099478721618652,11.559686660766602,sad
10292.wav,0.5419626832008362,0.1296936124563217,2007.972202252336,2675.544631015717,4735.9588623046875,0.0568892867476851,-185.7198028564453,106.09273529052734,49.796756744384766,15.434080123901367,10.19461154937744,12.126605033874512,4.215464115142822,12.273089408874512,-0.0667321234941482,5.619922637939453,-1.4421597719192505,2.0269389152526855,-1.9160795211791992,5.320608615875244,1.976754665374756,2.6823575496673584,2.3274433612823486,6.69935941696167,2.7591705322265625,5.047266006469727,sad
10495.wav,0.3441520929336548,0.2470705956220626,3031.230070416186,2980.4986998499694,6785.451253255208,0.1265394422743055,-19.010780334472656,64.050048828125,28.398305892944336,29.804492950439453,-1.5187422037124634,13.605143547058104,-6.925715923309326,8.226012229919434,-6.679175853729248,-1.2353315353393557,-4.425935745239258,3.0863022804260254,-0.282981812953949,0.7244539856910706,-6.893369197845459,-0.5493895411491394,-5.962350368499756,0.7169464826583862,-3.6930124759674072,5.511645317077637,sad
9035.wav,0.4096182286739349,0.2114204615354538,2078.243361694035,1844.0874481462804,4023.768107096354,0.1241319444444444,-70.98077392578125,108.94544219970705,-54.70663070678711,74.88788604736328,1.2020766735076904,15.456737518310549,20.278186798095703,2.612863302230835,12.148679733276367,10.112590789794922,-4.251352310180664,6.821329116821289,-1.8460456132888792,-4.10810661315918,0.1673921644687652,5.821555137634277,-1.0444519519805908,8.957924842834473,3.559757947921753,4.053055763244629,sad
10230.wav,0.3263733386993408,0.201627641916275,547.5252116800874,832.6965666588898,943.323771158854,0.0270001446759259,-209.6535797119141,201.64453125,1.6338626146316528,23.81096649169922,32.647274017333984,-5.396340370178223,3.113694906234741,4.808172702789307,0.0856343731284141,6.993439197540283,1.660251498222351,-1.6993238925933838,0.4803694188594818,-2.4860658645629883,2.2276599407196045,8.219035148620605,7.150808811187744,5.6531982421875,4.561381816864014,5.637268543243408,sad
9762.wav,0.2599474489688873,0.2464388906955719,1061.3298289458612,1305.1812590944403,2028.2084147135415,0.065479419849537,-146.22518920898438,170.51634216308594,-4.127435684204102,40.94260787963867,0.0055540930479764,2.428395986557007,3.854107856750488,13.11751937866211,3.242868661880493,5.3247528076171875,-9.141199111938477,-1.746434211730957,-13.203901290893556,-2.959653854370117,2.4131336212158203,-3.586120128631592,-1.8894978761672976,-4.879571914672852,-8.464704513549805,-8.078057289123535,sad
9594.wav,0.2653954625129699,0.0376845449209213,1967.3789852185384,2243.322581985133,4045.1019287109375,0.0854944299768518,-229.7242889404297,109.5506820678711,-17.227371215820312,11.688776016235352,8.406842231750488,2.9194655418395996,5.810421466827393,5.559035301208496,-0.1997870057821273,5.917974472045898,-15.23874568939209,-14.181175231933594,-11.403148651123049,-0.4866158664226532,0.5571959018707275,2.234156370162964,-0.2854186296463012,3.4143359661102295,-2.38602614402771,-1.2692179679870603,sad
10096.wav,0.4682041108608246,0.2320217490196228,1185.5399475252182,1932.8559516259972,2425.226847330729,0.0216154875578703,-148.30909729003906,141.171630859375,26.38844871520996,22.96933364868164,-8.49309253692627,8.764986038208008,3.772741079330444,5.420919418334961,1.6894688606262207,3.609311819076538,-0.2841924130916595,4.072513103485107,2.3997838497161865,6.943135738372803,1.2175050973892212,5.622027397155762,2.0183374881744385,5.8664069175720215,2.1672120094299316,7.227925777435303,sad
10550.wav,0.3672561347484588,0.2115806341171264,1352.6809280816424,2092.0351676437767,2983.9436848958335,0.0440515588831018,-188.3384704589844,110.43519592285156,48.978858947753906,51.272953033447266,15.986499786376951,23.71134376525879,0.6067171692848206,7.569419384002685,-4.350992202758789,0.5800940990447998,-2.76367449760437,-4.306620121002197,-9.958016395568848,-5.263408184051514,-8.807920455932617,-3.252681255340576,-6.083841323852539,-2.919405221939087,-6.124999046325684,-5.656023025512695,sad
10304.wav,0.5270759463310242,0.1336622089147567,1938.681517353792,2593.8627027740813,4539.9668375651045,0.0520720305266203,-169.18109130859375,107.6501007080078,43.03089141845703,19.205921173095703,11.597710609436035,11.188994407653809,1.1135730743408203,6.634755611419678,0.3988118469715118,6.0970072746276855,1.159169316291809,5.597049236297607,-3.7076125144958496,3.105224609375,-0.1255175024271011,1.644602656364441,0.6852013468742371,4.733327388763428,0.7107517123222351,5.5395965576171875,sad
10436.wav,0.2093310356140136,0.1118415892124176,422.97491716831365,445.3099487268573,632.5876871744791,0.0303864655671296,-325.1158142089844,186.49530029296875,63.96365737915039,19.100582122802734,16.959951400756836,1.0562472343444824,-12.220067024230955,-6.327324390411377,-0.3781246542930603,-4.089971542358398,-8.44051456451416,-12.335241317749023,-14.982643127441406,-11.155363082885742,-4.222945690155029,-0.0943305790424346,0.9212398529052734,-1.662061333656311,-6.81064510345459,-7.069681644439697,sad
8829.wav,0.4186160266399383,0.2227108776569366,2416.811101454453,2619.767080790665,5493.8079833984375,0.0551215277777777,-81.80902862548828,74.38005065917969,10.481761932373049,39.627323150634766,0.6273804903030396,23.86264419555664,1.4326072931289673,16.63408088684082,-3.459196090698242,4.78464412689209,-8.678786277770996,0.9881853461265564,-3.2021219730377197,7.0207133293151855,0.9245371222496032,5.458812236785889,1.1163018941879272,9.002233505249023,4.6219682693481445,8.37077808380127,sad
10508.wav,0.2636074125766754,0.0504246279597282,1466.1089414460723,1620.6194748898115,2815.815226236979,0.0768410011574074,-241.2369384765625,130.82183837890625,-31.203519821166992,5.9117302894592285,-51.439701080322266,-22.67752265930176,-5.705381393432617,5.563351631164551,-21.73033905029297,-11.370404243469238,-7.3769145011901855,-1.50507915019989,-1.680084228515625,6.022367000579834,-4.436768054962158,0.0499812588095665,2.4355971813201904,7.061046600341797,-2.210812568664551,3.8192973136901855,sad
9736.wav,0.2385755479335785,0.0686274915933609,949.3280625799204,1074.3792940997855,1696.5871175130208,0.0524540653935185,-259.23541259765625,183.85406494140625,-41.95578384399414,26.72043800354004,-0.2748071551322937,6.270554065704346,-13.089659690856934,-7.742700099945068,-17.934167861938477,-8.92762279510498,-12.289716720581056,-9.45439910888672,-8.580280303955078,0.0800666138529777,-7.040902614593506,-7.070864677429199,-4.722342014312744,-4.589635372161865,-1.0678091049194336,-3.010679006576538,sad
9751.wav,0.2557911276817322,0.1134506687521934,989.7425453744332,1195.3695140198802,1892.9280598958333,0.0430003978587962,-214.8635711669922,174.32461547851562,-30.889915466308594,23.59038352966309,4.466029644012451,1.7513427734375,-9.187092781066896,-13.304450988769531,-17.92515754699707,-11.203502655029297,-10.255706787109377,-10.45537281036377,-9.893943786621094,-9.752318382263184,-9.81291389465332,-10.955498695373535,-6.730785369873047,-3.256861448287964,-2.8241546154022217,-6.115808486938477,sad
9204.wav,0.4911312460899353,0.186052069067955,1489.672053377744,2000.3966280963575,3206.5032958984375,0.0337162724247685,-137.18502807617188,128.37847900390625,7.634795188903809,31.51249885559082,10.819869041442873,14.177775382995604,1.0773546695709229,9.517548561096191,-1.7313302755355835,9.078465461730955,0.0631997138261795,5.772762298583984,-1.6844711303710938,2.8911986351013184,-0.8923835754394531,5.1356658935546875,-2.904611825942993,5.79495906829834,2.3367395401000977,3.442138433456421,sad
9868.wav,0.2951178252696991,0.2884283661842346,964.2940495211392,1469.5822343503437,1671.8638102213542,0.0452971281828703,-137.29193115234375,162.07957458496094,8.76916217803955,29.852294921875,-10.495903968811035,8.67656135559082,8.949573516845703,14.134453773498535,2.7700467109680176,1.0255175828933716,-9.707708358764648,-1.876364588737488,0.1669443994760513,5.4631123542785645,9.162582397460938,13.499914169311523,5.026144504547119,3.252937078475952,-12.20391082763672,-7.043221950531006,sad
9844.wav,0.4640581011772156,0.1214202046394348,2494.078689417277,2924.1591428545157,5906.378173828125,0.0727493851273148,-177.31605529785156,73.361572265625,42.23545837402344,32.92360305786133,11.707758903503418,19.447599411010746,6.519159317016602,12.308173179626465,3.467278480529785,13.904624938964844,2.5125417709350586,10.50251579284668,2.1686296463012695,7.057964324951172,0.0771745964884758,0.5181952118873596,-3.726898193359375,1.698122262954712,-4.171820163726807,1.339571237564087,sad
10161.wav,0.3502542972564697,0.0977026596665382,1834.264505449627,2214.1507703443644,4006.122843424479,0.0689945927372685,-147.3316650390625,107.47702026367188,1.6245721578598022,45.71198654174805,1.061384201049805,3.2622721195220947,-4.006427764892578,4.153690338134766,-1.986264944076538,2.0681915283203125,-5.005294322967529,-4.000638961791992,-6.409770488739014,-3.404343843460083,-6.059380531311035,7.363534450531006,4.958327293395996,7.863753795623779,0.1308730691671371,-0.4337166249752044,sad
9133.wav,0.3129863739013672,0.0490235313773155,1936.2154781626148,2026.794938892256,3760.4349772135415,0.1066713686342592,-217.55172729492188,111.43456268310548,-27.41012382507324,8.88712215423584,-14.178643226623535,-18.83931541442871,-18.00931167602539,0.7736300826072693,-1.0639967918395996,-8.053522109985352,-24.169694900512695,-9.439674377441406,-8.536328315734863,0.0226220376789569,-7.60014533996582,-0.8332484364509583,-3.071702718734741,-10.552845001220703,-7.554500579833984,9.777422904968262,sad
9456.wav,0.2614928483963012,0.0616660118103027,1462.1425321418822,1881.3869137856025,2972.6287841796875,0.0664243344907407,-228.80099487304688,128.59938049316406,-4.990993976593018,21.358707427978516,1.8348088264465332,10.848814010620115,2.8401522636413574,0.8324544429779053,-7.901683807373047,-6.344799041748047,-16.79515838623047,-6.738255023956299,-2.8763978481292725,-3.936807632446289,-13.971724510192873,-6.960404396057129,-12.420439720153809,-3.1472244262695312,-13.524907112121582,-2.113779783248902,sad
10204.wav,0.3584090769290924,0.1958992630243301,1347.2790907280248,1734.258288616648,2630.888875325521,0.0703984013310185,-114.065185546875,140.70742797851562,-10.810442924499512,27.55275535583496,16.327516555786133,17.202028274536133,-0.2273126542568206,5.472440242767334,-5.948932647705078,-1.9170255661010744,-6.493864059448242,5.754189968109131,0.4984090030193329,-2.3506593704223633,-3.9158029556274414,3.823812246322632,-1.744746208190918,1.6813783645629885,-1.0201252698898315,1.2793121337890625,sad
10578.wav,0.2670342624187469,0.2074220031499862,1394.003928295468,1663.137638539859,2895.7173665364585,0.0721548574942129,-122.95936584472656,133.71263122558594,-14.752067565917969,53.54092025756836,2.417269706726074,2.6734933853149414,-9.652506828308104,-3.917890787124634,-10.52065658569336,-4.76068639755249,-4.6400065422058105,1.7535070180892944,-5.292926788330078,-7.33120059967041,-12.559101104736328,-7.394455432891846,-9.757393836975098,3.018677234649658,2.6672637462615967,-2.506596326828003,sad
9707.wav,0.3901913464069366,0.1618190109729766,1931.9526449728432,2248.223747351999,4370.0937906901045,0.0500759548611111,-198.98995971679688,90.2242660522461,22.556591033935547,23.532350540161133,13.851316452026367,21.32413673400879,8.191628456115723,7.323070049285889,6.21492338180542,18.850120544433594,13.439878463745115,13.07180881500244,0.4742270708084106,-7.428920269012451,-6.245756149291992,1.0535799264907837,-2.814357280731201,1.121163010597229,-2.4798717498779297,8.695737838745117,sad
10541.wav,0.2316057235002517,0.1615265011787414,1521.7594958801849,1727.9021471696603,2638.8641357421875,0.0816311306423611,-150.83401489257812,132.8384246826172,-28.151491165161133,2.4629976749420166,-10.02908992767334,-10.540108680725098,-9.726166725158691,8.615216255187988,7.323985576629639,1.5317039489746094,-10.276684761047363,-2.4336977005004883,-2.239748239517212,3.373057126998902,-5.291668891906738,-1.8327850103378296,-6.170566082000732,-2.52797269821167,-1.7854955196380615,5.284475803375244,sad
9598.wav,0.3393894135951996,0.0868325904011726,1912.0896970804545,2410.2437180326056,4289.792887369792,0.0634562174479166,-187.2457275390625,107.33611297607422,10.143599510192873,17.08378028869629,3.6898562908172607,9.43259334564209,3.2721846103668213,4.884966850280762,-1.6907798051834106,7.042577743530273,-6.8187255859375,-1.6742647886276243,1.015048861503601,5.215628147125244,3.762108325958252,3.901763677597046,-3.786236047744751,-0.6848373413085938,-12.21550750732422,-4.964047431945801,sad
9386.wav,0.4446343779563904,0.0928022265434265,1869.4052884105824,2449.3207392124277,4319.7998046875,0.0453943323206018,-259.0013732910156,97.65473175048828,33.40742492675781,26.69288444519043,13.920360565185549,13.958905220031738,-7.591444969177246,32.750850677490234,18.43538475036621,19.10714530944824,-3.1382646560668945,-2.912169933319092,-5.767642498016357,4.452145576477051,16.990781784057617,6.880999565124512,-3.8862361907958984,5.505142688751221,-3.824522256851196,-7.117879390716553,sad
9855.wav,0.4358876943588257,0.1119870245456695,2386.1087545499704,2737.0215832774293,5576.202392578125,0.0795333297164351,-142.43301391601562,92.73728942871094,26.695905685424805,21.35643768310547,-5.985135078430176,9.35936164855957,8.344724655151367,9.750062942504885,-5.100391864776611,7.829290390014648,-5.572705268859863,6.594008922576904,6.151782989501953,10.486958503723145,4.98294734954834,2.8646607398986816,-5.992920398712158,0.6986870169639587,-4.477838516235352,-1.0342713594436646,sad
8886.wav,0.4193514585494995,0.083920307457447,1516.784446577916,2106.508062501865,3422.9817708333335,0.0465494791666666,-206.4307556152344,115.18053436279295,8.214357376098633,35.50893020629883,12.789568901062012,24.89693260192871,3.329329252243042,8.51821231842041,-1.2247185707092283,3.63897705078125,1.5064843893051147,8.768791198730469,-0.558996319770813,4.725610256195068,-7.15887975692749,-3.495106935501098,-9.37445831298828,-2.818697690963745,-10.449261665344238,-4.788768768310547,sad
9286.wav,0.3167841732501983,0.1277781873941421,1490.5658286376968,2024.5231547500264,3304.449462890625,0.0523026077835648,-187.50135803222656,118.69243621826172,2.5517711639404297,35.487693786621094,15.797322273254396,25.711557388305664,4.440352916717529,4.421895980834961,5.3596882820129395,0.6358090043067932,-3.1107380390167236,8.846930503845215,-1.8723466396331787,4.699185371398926,-1.966218113899231,6.161572456359863,4.825970649719238,4.637986183166504,2.638875961303711,0.767153263092041,sad
8988.wav,0.400721788406372,0.1834774315357208,2316.497585669659,2245.4149014788645,4589.7125244140625,0.1080164026331018,-62.329124450683594,83.77120971679688,-26.17347526550293,59.69813537597656,9.506255149841309,14.017866134643556,8.482008934020996,1.9339152574539185,4.87139368057251,3.958394050598145,-7.490981578826904,2.8838860988616943,-5.41696834564209,-5.965576171875,-3.458653211593628,0.2837823927402496,-11.89973258972168,-1.6318379640579224,-7.174760818481445,-2.710548639297486,sad
9566.wav,0.3012840747833252,0.2434069961309433,1792.535294039002,2162.3761719255795,4337.8936767578125,0.0675794813368055,-106.36390686035156,100.6078643798828,15.088306427001951,72.69712829589844,-11.63697624206543,21.435680389404297,-8.01313304901123,-6.944219589233398,-5.937229633331299,-0.5396143794059753,-4.649805545806885,0.8727443218231201,2.4244327545166016,-1.126539707183838,-12.270423889160156,-4.691547393798828,-15.733576774597168,-10.803166389465332,-14.43648910522461,-7.297504901885986,sad
8957.wav,0.3078011274337768,0.0851553827524185,2017.8988354926475,2510.893266333052,4584.7279866536455,0.0736038773148148,-168.52267456054688,100.59031677246094,0.6558842062950134,-22.300554275512695,-30.349437713623047,-12.171940803527832,-18.756546020507812,-19.158361434936523,-32.256591796875,-3.966982841491699,-3.377502918243408,-0.3796983957290649,-24.11192512512207,-15.78243350982666,-1.543667912483215,-5.499529838562012,-18.469806671142575,-1.2609238624572754,-13.528769493103027,-3.2636733055114746,sad
10509.wav,0.2761343419551849,0.0513783358037471,1474.9825789105516,1668.9251639242425,2792.437744140625,0.0747477213541666,-235.3472442626953,131.42263793945312,-29.385276794433594,5.004724502563477,-47.01934051513672,-24.690135955810547,-6.770501136779785,4.040485858917236,-21.552928924560547,-14.693385124206545,-5.357022285461426,1.9408745765686035,-1.4875564575195312,4.359280109405518,-8.88465690612793,-1.691802740097046,0.7088074684143066,7.540640354156494,-3.346721887588501,4.477588653564453,sad
9079.wav,0.344156265258789,0.1593825668096542,1058.9304868908407,1174.8609527541394,2085.381062825521,0.0532407407407407,-233.2416229248047,165.61349487304688,39.89664077758789,27.49357795715332,-24.759923934936523,-0.2475563287734985,-5.226410865783691,-22.25748062133789,-26.24491310119629,-14.04103946685791,-13.545991897583008,-10.39272689819336,-10.137162208557127,-13.262446403503418,-9.880427360534668,-4.259464263916016,-13.941160202026367,-21.27737617492676,-14.13063144683838,-6.328230857849121,sad
9754.wav,0.2768385708332062,0.112047903239727,1239.2546410845475,1526.4460903254949,2455.38330078125,0.0536318178530092,-185.75306701660156,154.33888244628906,-26.823305130004883,25.689558029174805,2.5749523639678955,9.805261611938477,-17.620655059814453,-2.9249074459075928,-19.09095001220703,-5.938617706298828,-7.467014789581299,-9.563178062438965,-9.527873039245604,-11.862444877624512,-6.6043171882629395,-11.072324752807615,-4.9252848625183105,-3.645794153213501,0.5944812893867493,-4.444767475128174,sad
9944.wav,0.2146719247102737,0.0875016823410987,1135.0433578232748,1057.6338169880244,2149.5320638020835,0.0710064923321759,-283.8436279296875,145.30873107910156,-33.291561126708984,9.888358116149902,-17.845848083496094,-18.15912628173828,1.4497544765472412,-22.031761169433594,-18.396223068237305,-20.621170043945312,-25.17078399658203,-9.81173038482666,-11.437249183654783,-10.038870811462402,-18.551528930664062,-21.872060775756836,-8.382861137390137,1.5992146730422974,3.025160789489746,4.743090629577637,sad
8775.wav,0.3339875936508178,0.1487655639648437,1837.6580698332125,2237.600176660192,4110.1999918619795,0.0489524558738425,-201.77655029296875,93.9429702758789,20.07448387145996,32.621856689453125,5.2142720222473145,15.15797233581543,-11.865620613098145,6.306289196014404,4.648528099060059,12.455742835998535,1.910572528839111,10.117015838623049,0.9977107048034668,7.036920547485352,-0.0511409603059291,3.210752487182617,4.259905815124512,-0.4527446627616882,9.718015670776367,1.29721999168396,sad
10125.wav,0.2745275497436523,0.1739517897367477,1103.0639971593157,1579.072994624572,2238.805135091146,0.0440877278645833,-179.46058654785156,156.20436096191406,10.413549423217772,31.51867294311523,7.114440441131592,7.844446659088135,5.575989723205566,3.0573201179504395,-6.211978435516357,-10.56574249267578,-14.7718505859375,-8.816351890563965,-3.489196300506592,-0.1389808654785156,-5.274106979370117,1.1979376077651978,-3.303090333938598,-4.662407398223877,-8.778160095214844,-3.807606458663941,sad
9278.wav,0.4832741022109985,0.3282892405986786,1798.051316971632,2044.600148702429,3776.036580403646,0.0470535843460648,-74.47563934326172,110.55220794677734,-25.04697036743164,14.051012992858888,-6.362769603729248,6.992230415344238,6.799628257751465,7.789424419403076,0.401315838098526,12.900628089904783,4.9937357902526855,18.8055419921875,12.496654510498049,5.6909942626953125,4.573061466217041,7.17468786239624,-1.61196768283844,6.526284694671631,4.504941463470459,8.888203620910645,sad
8756.wav,0.4009483158588409,0.1483085304498672,1091.6770835123532,2009.517658048617,1719.6156819661458,0.0353009259259259,-222.2251892089844,158.8917999267578,40.74143600463867,12.707951545715332,4.844897747039795,-6.324472904205322,35.49288558959961,5.360249996185303,11.272870063781738,4.531982898712158,-4.742279529571533,-3.226736545562744,5.111830711364746,7.2336812019348145,5.287095069885254,-5.00202751159668,-11.030898094177246,4.541738510131836,-5.583832740783691,16.593351364135742,sad
8868.wav,0.2373352497816085,0.1033430099487304,895.4808875654724,1557.38849329704,1594.354248046875,0.0318580910011574,-307.38397216796875,128.14071655273438,61.088279724121094,76.53411102294922,3.9947125911712646,-3.3406763076782227,-2.0547773838043213,10.590686798095703,-9.529044151306152,-15.83216381072998,-19.700647354125977,-13.75682258605957,-15.391068458557127,-8.764705657958984,-6.359925270080566,1.4353615045547483,3.559565305709839,7.605303764343262,4.069211483001709,4.593930244445801,sad
9037.wav,0.4170330762863159,0.216926708817482,2298.2992535890653,2008.4774092184628,4399.9013264973955,0.1309113679108796,-55.66175842285156,94.12151336669922,-42.89082336425781,70.57083892822266,3.110123872756958,15.844419479370115,13.912186622619627,4.649264812469482,10.819588661193848,10.618139266967772,-3.248460292816162,5.35438346862793,-1.5118448734283447,-2.745836019515991,-0.1876853704452514,4.111042499542236,-3.4193155765533447,6.858667373657227,-0.3921370208263397,-0.5664346218109131,sad
10533.wav,0.1845119595527649,0.1528017222881317,1640.4983505285918,1661.8780801953112,2902.3468017578125,0.0859013310185185,-172.8922119140625,126.46388244628906,-38.76164627075195,-1.4621690511703491,-15.03315544128418,-13.772254943847656,-12.86091423034668,8.390209197998047,6.042306423187256,-1.1348236799240112,-10.39195442199707,-1.503003478050232,1.276908040046692,4.567303657531738,-4.6919097900390625,-1.4711816310882568,-5.900506973266602,-6.216299533843994,-2.119478940963745,7.550774097442627,sad
8728.wav,0.1826549172401428,0.0473947003483772,2009.896799914788,2671.580928560151,4748.4202067057295,0.0532090928819444,-334.4338684082031,95.61013793945312,-2.3400096893310547,-8.291511535644531,-7.138927936553955,-26.590009689331055,8.41989803314209,-9.219881057739258,2.80076265335083,-3.823292016983032,-8.562232971191406,-9.244595527648926,-10.987025260925291,-1.5104345083236694,-13.151769638061523,-6.158944606781006,-14.581097602844238,-1.9565412998199463,-17.37849998474121,-10.106257438659668,sad
10166.wav,0.3548945188522339,0.0947874560952186,1815.7545866301737,2206.707274777983,3952.439371744791,0.0713953088831018,-152.5192108154297,106.15583038330078,-0.1939681023359298,47.21140670776367,0.6352312564849854,1.3128798007965088,-3.8135037422180176,4.121435165405273,-3.761775016784668,2.2512149810791016,-3.4922378063201904,-3.992299795150757,-6.075353622436523,-2.2408716678619385,-6.6584248542785645,3.842524766921997,0.4063060879707336,4.540825366973877,-1.4007444381713867,-0.1815921664237976,sad
10399.wav,0.2196866422891616,0.199672132730484,566.4029915735086,961.4941233233344,682.48291015625,0.0291386357060185,-264.77691650390625,180.7930908203125,35.984832763671875,35.20365905761719,13.616758346557615,4.219409942626953,-4.327907085418701,-5.649771213531494,-6.51322603225708,-10.265244483947754,-18.366905212402344,-11.594484329223633,-5.582046031951904,-8.603653907775879,-7.711687088012695,-3.9576783180236816,-1.4191104173660278,-0.6616254448890686,-5.384460926055908,-3.4441335201263428,sad
